image_name,gt_xmin,gt_ymin,gt_xmax,gt_ymax,pred_xmin,pred_ymin,pred_xmax,pred_ymax,iou,gt_label,pred_label,error_xmin,error_ymin,error_xmax,error_ymax,truncated,occluded,right,down,forward
002872,507.66,178.05,562.45,220.68,506.8644,175.67987,559.98975,218.57983,0.850456014751792,Car,Car,-0.7956000000000358,-2.3701300000000174,-2.4602500000000873,-2.10017000000002,0.0,0,-3.11,1.88,30.44
002873,574.05,177.52,630.78,223.63,573.8726,179.2689,629.80457,226.90004,0.881259566176772,Car,Car,-0.1773999999999205,1.748899999999992,-0.9754299999999603,3.2700399999999945,0.0,0,-0.24,1.53,23.31
002873,23.68,191.05,330.65,374.0,5.961701,185.81662,320.5448,369.59372,0.8693350567332024,Car,Car,-17.718299000000002,-5.233380000000011,-10.105199999999968,-4.406279999999981,0.03,3,-4.77,1.62,7.57
002873,160.2,180.59,399.95,300.64,187.64568,180.04138,396.5055,294.25043,0.8215194801518273,Car,Car,27.44568000000001,-0.5486199999999997,-3.444500000000005,-6.389569999999992,0.0,2,-5.12,1.62,10.88
002873,342.96,180.55,476.72,240.64,345.82013,179.11179,475.5107,243.8104,0.9024675206601704,Car,Car,2.8601300000000265,-1.438209999999998,-1.2093000000000416,3.1704000000000008,0.0,1,-5.29,1.61,18.69
002873,777.39,187.97,1011.88,320.19,766.4627,185.24957,980.5033,316.28818,0.7900618087231125,Car,Car,-10.927299999999946,-2.7204299999999932,-31.376700000000028,-3.9018199999999865,0.0,1,3.76,1.73,10.5
002873,673.42,181.72,729.95,221.33,672.3739,181.97256,728.8472,220.17513,0.9290709867147096,Car,Car,-1.0460999999999103,0.25255999999998835,-1.102800000000002,-1.1548700000000167,0.0,0,3.45,1.76,28.05
002874,595.24,176.87,638.07,217.37,593.6373,174.38275,637.55566,214.99359,0.8468587110902368,Car,Car,-1.602700000000027,-2.4872500000000173,-0.5143400000000611,-2.376409999999993,0.0,0,0.21,1.74,29.92
002874,0.0,185.51,170.71,285.75,0.0,181.57356,167.62756,285.41052,0.9422824751633173,Car,Car,0.0,-3.9364400000000046,-3.0824400000000196,-0.33947999999998046,0.39,0,-10.57,1.83,13.68
002874,837.3,167.9,1068.44,310.18,834.18097,166.39088,1067.0902,313.37967,0.9496749358808352,Car,Car,-3.1190299999999525,-1.5091199999999958,-1.3497999999999593,3.199669999999969,0.0,0,4.59,1.48,9.52
002875,443.09,137.98,562.09,369.0,448.9687,139.89612,559.22974,368.18744,0.9156193092588578,Pedestrian,Pedestrian,5.878700000000038,1.9161200000000065,-2.8602600000000393,-0.812560000000019,0.09,0,-0.95,1.52,5.77
002878,437.15,182.56,521.3,255.06,434.7109,182.30412,521.52094,252.3228,0.930552575979097,Car,Car,-2.4390999999999963,-0.25587999999999056,0.22094000000004144,-2.7372000000000014,0.0,0,-3.07,1.75,17.37
002878,656.64,165.53,748.54,250.57,655.9662,166.25468,752.9638,251.77516,0.9266550657691713,Car,Car,-0.6738000000000284,0.7246800000000064,4.423800000000028,1.2051600000000064,0.0,0,2.08,1.69,17.41
002879,471.83,176.1,553.23,240.39,467.8902,175.1408,552.6471,238.37338,0.9051960841733413,Car,Car,-3.939799999999991,-0.9591999999999814,-0.5828999999999951,-2.016619999999989,0.0,1,-2.47,1.57,18.88
002879,612.77,167.65,664.07,195.27,613.435,165.26399,660.8628,194.39511,0.8290224545714813,Car,Car,0.6649999999999636,-2.386009999999999,-3.207200000000057,-0.8748900000000219,0.0,0,1.66,1.29,42.49
002879,0.0,179.91,193.71,374.0,0.0,173.42361,173.62569,369.95248,0.8521017163377014,Car,Car,0.0,-6.48639,-20.084310000000016,-4.04752000000002,0.78,0,-6.11,1.55,5.93
002880,657.76,158.09,771.68,239.17,657.72253,161.89784,774.748,239.21376,0.9284015484722865,Car,Car,-0.03746999999998479,3.807839999999999,3.0680000000000973,0.04376000000002023,0.0,0,2.45,1.49,18.27
002880,360.99,183.93,445.78,248.48,357.36035,184.1045,447.49045,247.21013,0.9209218782247882,Car,Car,-3.6296500000000265,0.17449999999999477,1.710450000000037,-1.2698699999999974,0.0,0,-5.26,1.75,18.64
002880,422.72,187.11,476.84,225.16,423.35303,187.36963,476.02637,221.7727,0.8799856857510404,Car,Car,0.6330299999999625,0.25962999999998715,-0.8136299999999892,-3.3873000000000104,0.0,1,-5.92,1.82,26.81
002883,782.92,184.11,930.04,243.31,781.6308,185.55779,927.6844,242.15602,0.9329275702941783,Car,Car,-1.289199999999937,1.4477899999999977,-2.3555999999999813,-1.15397999999999,0.0,0,6.48,1.73,19.39
002884,394.18,171.44,478.03,247.47,396.0912,175.4128,478.40274,246.101,0.9048096568731986,Car,Car,1.911200000000008,3.9728000000000065,0.3727400000000216,-1.3689999999999998,0.0,0,-4.3,1.68,18.14
002887,840.05,178.15,967.44,243.89,839.1532,178.73813,970.89905,242.64946,0.9409058085978191,Car,Car,-0.8967999999999847,0.5881300000000067,3.459049999999934,-1.2405399999999815,0.0,0,7.6,1.63,18.54
002887,923.37,179.09,1027.49,230.13,939.44543,179.68433,1031.9653,229.46408,0.7915452290765065,Car,Car,16.075429999999983,0.5943299999999851,4.475300000000061,-0.6659199999999998,0.0,1,11.45,1.63,22.55
002888,635.23,144.4,728.23,309.78,627.1286,138.16531,721.76514,305.92145,0.8089210322600786,Pedestrian,Pedestrian,-8.101400000000012,-6.2346900000000005,-6.464860000000044,-3.8585499999999797,0.0,1,0.81,1.48,8.38
002889,245.53,197.19,314.2,362.11,233.10115,194.85245,314.51447,348.82724,0.7743264018577527,Pedestrian,Pedestrian,-12.428850000000011,-2.337549999999993,0.31447000000002845,-13.282759999999996,0.0,0,-3.33,1.65,7.15
002890,815.69,183.57,1029.96,366.64,805.5764,176.85974,1027.334,355.69373,0.8580553450943829,Car,Car,-10.11360000000002,-6.710260000000005,-2.6259999999999764,-10.94626999999997,0.0,1,3.35,1.8,8.44
002890,582.34,182.44,638.22,223.0,579.6651,183.20435,635.8146,222.42697,0.8844588064903193,Car,Car,-2.6748999999999796,0.7643500000000074,-2.405399999999986,-0.5730299999999886,0.0,0,0.05,1.85,28.39
002890,739.96,180.47,774.05,213.23,731.2757,179.84135,773.575,212.41866,0.7558631182226401,Car,Car,-8.684300000000007,-0.6286499999999933,-0.47499999999990905,-0.8113400000000013,0.0,0,7.64,2.03,37.88
002890,634.72,181.37,669.28,206.05,633.6417,183.12183,667.0784,205.55894,0.8277279996599728,Car,Car,-1.078300000000013,1.751829999999984,-2.201599999999985,-0.4910600000000045,0.0,0,2.66,2.0,45.34
002892,557.06,163.86,624.19,315.86,563.77435,165.20256,616.3366,311.13977,0.7517609309041451,Pedestrian,Pedestrian,6.714350000000081,1.3425599999999918,-7.853400000000079,-4.720230000000015,0.0,0,-0.25,1.52,8.71
002892,660.59,159.8,708.21,280.19,654.1007,162.59987,699.4404,277.42896,0.6886485071539635,Pedestrian,Pedestrian,-6.489300000000071,2.7998699999999985,-8.769600000000082,-2.76103999999998,0.0,0,1.18,1.5,11.39
002892,749.02,173.28,820.73,334.07,738.15393,153.67029,837.1749,346.2953,0.6045036216533886,Pedestrian,Pedestrian,-10.866070000000036,-19.609710000000007,16.44489999999996,12.225300000000004,0.0,1,2.11,1.55,7.84
002892,489.03,171.61,571.72,234.41,489.17038,173.16164,569.2864,234.48506,0.943840405086218,Car,Car,0.14038000000005013,1.551639999999992,-2.4336000000000695,0.07506000000000768,0.0,1,-1.9,1.32,20.18
002893,791.51,187.33,910.34,266.63,793.97,186.21223,911.6127,261.02942,0.8888831734167358,Car,Car,2.4600000000000364,-1.1177700000000073,1.2726999999999862,-5.6005799999999795,0.0,0,5.31,1.88,16.58
002893,0.0,160.59,336.65,334.4,62.753117,161.50363,332.48715,323.5284,0.7469022730989203,Car,Car,62.753117,0.9136299999999835,-4.162849999999992,-10.8716,0.09,3,-4.78,1.5,7.6
002894,571.22,174.62,621.12,220.12,570.08887,174.73596,621.0025,220.84491,0.9578740958075299,Car,Car,-1.1311299999999846,0.11596000000000117,-0.11749999999994998,0.7249099999999942,0.0,0,-0.48,1.22,27.47
002895,688.68,155.9,830.9,216.12,686.394,156.18353,842.6884,213.99211,0.8766730935033571,Car,Car,-2.2859999999999445,0.28352999999998474,11.788400000000024,-2.127890000000008,0.0,1,4.03,1.13,19.88
002895,796.26,158.92,1173.49,292.85,799.49335,156.19017,1161.9425,295.88574,0.9226542543566015,Car,Car,3.233349999999973,-2.7298299999999927,-11.5474999999999,3.0357399999999757,0.0,0,4.51,1.33,9.11
002895,0.0,131.44,233.48,261.12,1.7156806,142.2488,221.74637,266.51062,0.8312829939784229,Car,Car,1.7156806,10.80879999999999,-11.733629999999977,5.390620000000013,0.38,0,-7.72,1.15,10.23
002895,14.85,159.99,302.78,249.21,34.814106,149.9169,297.80405,246.22614,0.8003051264255198,Car,Car,19.964106,-10.07310000000001,-4.975949999999955,-2.9838600000000213,0.0,2,-7.84,1.24,12.76
002896,96.59,181.9,405.06,371.4,84.29158,171.91597,402.00653,370.87784,0.9025146278685328,Car,Car,-12.298420000000007,-9.984030000000018,-3.0534700000000043,-0.5221599999999853,0.0,0,-3.49,1.62,7.68
002896,730.55,186.66,1028.77,371.36,727.7838,187.11652,1015.7785,361.23987,0.8938508841142838,Car,Car,-2.7661999999999125,0.4565200000000118,-12.991499999999974,-10.120130000000017,0.0,0,2.61,1.69,8.27
002896,401.35,177.13,508.22,249.68,403.99274,176.69179,508.11646,246.42636,0.9251637023140621,Car,Car,2.6427400000000034,-0.438209999999998,-0.10354000000000951,-3.2536400000000185,0.0,0,-3.52,1.59,16.82
002896,677.36,185.98,772.99,252.0,675.2321,184.77231,780.6337,253.14803,0.8760331885223,Car,Car,-2.127900000000068,-1.2076899999999853,7.643699999999967,1.1480300000000057,0.0,1,2.58,1.69,17.21
002896,651.9,182.27,704.41,223.03,643.4322,180.84587,702.09564,222.89742,0.7941655624320688,Car,Car,-8.467800000000011,-1.4241300000000194,-2.314359999999965,-0.13257999999999015,0.0,1,2.5,1.79,27.68
002896,490.15,179.12,541.17,218.51,494.06494,178.61115,540.2792,214.24052,0.7982853094824485,Car,Car,3.9149400000000014,-0.5088499999999954,-0.8908000000000129,-4.269479999999987,0.0,1,-3.65,1.67,28.13
002898,249.49,155.54,324.51,298.74,245.37129,151.62814,328.5491,302.93832,0.8535804276693858,Pedestrian,Pedestrian,-4.118710000000021,-3.91185999999999,4.039100000000019,4.198319999999967,0.0,0,-3.96,1.42,8.72
002899,518.15,163.47,739.91,373.68,525.6032,167.10132,736.40955,375.0,0.9286410735937984,Car,Car,7.453200000000038,3.631319999999988,-3.5004500000000007,1.3199999999999932,0.0,0,0.09,1.5,7.02
002899,909.95,165.73,1096.75,228.7,911.866,165.53561,1098.4287,228.9348,0.9743543380799699,Car,Car,1.91599999999994,-0.1943899999999985,1.6786999999999352,0.234800000000007,0.0,1,11.41,1.58,21.26
002899,243.61,185.14,419.53,244.55,241.40477,182.33585,417.35233,244.27571,0.9276922794356864,Car,Car,-2.2052300000000002,-2.804149999999993,-2.177669999999978,-0.2742900000000077,0.0,0,-7.53,1.87,19.58
002899,0.0,202.23,87.98,254.99,0.0,205.2828,84.62909,259.80923,0.8330591032261333,Car,Car,0.0,3.052800000000019,-3.350909999999999,4.819230000000005,0.43,3,-17.76,2.34,21.39
002900,1029.35,177.96,1089.52,208.86,1027.2511,178.2051,1086.1549,208.34837,0.8906460303123171,Car,Car,-2.098899999999958,0.24509999999997945,-3.365099999999984,-0.5116300000000251,0.0,0,22.7,1.73,36.43
002901,218.46,186.14,296.08,220.91,218.20422,184.66803,291.4715,221.03781,0.8986380992405975,Car,Car,-0.25578000000001566,-1.471969999999999,-4.608499999999992,0.12781000000001086,0.0,0,-15.96,2.08,32.75
002903,722.64,186.35,791.15,234.97,723.153,186.85286,795.4053,238.23128,0.8675477834933399,Car,Car,0.5130000000000337,0.5028599999999983,4.255300000000034,3.2612799999999993,0.0,0,4.69,1.87,23.74
002904,315.41,163.81,360.74,292.81,315.03125,171.91096,360.41867,290.23587,0.9038184574050068,Pedestrian,Pedestrian,-0.378750000000025,8.100959999999986,-0.321329999999989,-2.574130000000025,0.0,0,-3.8,1.5,9.98
002904,252.57,150.57,309.91,299.09,258.38196,156.95555,306.67007,296.95267,0.7938102086668218,Pedestrian,Pedestrian,5.811959999999999,6.385549999999995,-3.2399300000000153,-2.137329999999963,0.0,0,-4.39,1.52,9.65
002904,417.87,156.48,488.2,320.06,426.73438,152.95816,487.36267,308.4181,0.7861123921431088,Pedestrian,Pedestrian,8.864379999999983,-3.5218399999999974,-0.8373300000000086,-11.641900000000021,0.0,0,-1.82,1.53,8.36
002905,713.89,181.63,857.87,286.65,711.75696,180.87154,860.40784,284.84933,0.945650908955855,Car,Car,-2.133039999999937,-0.7584599999999853,2.53783999999996,-1.8006699999999682,0.0,0,2.75,1.65,12.22
002907,570.42,170.07,616.13,215.6,570.10895,169.48181,615.2142,215.98515,0.9533660688464007,Car,Car,-0.31104999999990923,-0.5881899999999973,-0.9157999999999902,0.3851500000000101,0.0,0,-0.65,1.55,28.22
002908,254.58,173.21,322.13,202.09,251.81363,171.65314,323.47925,202.43011,0.8844755227671127,Car,Car,-2.7663700000000233,-1.5568600000000004,1.3492499999999836,0.3401100000000099,0.0,0,-16.0,1.39,36.02
002911,638.39,179.37,720.42,233.51,637.6359,179.60435,720.5093,234.905,0.9608237224106947,Car,Car,-0.754099999999994,0.23435000000000628,0.08930000000009386,1.3950000000000102,0.0,0,2.01,1.73,22.18
002911,563.31,183.33,612.0,212.34,562.4458,181.69597,611.60223,212.94987,0.905087691680878,Car,Car,-0.8641999999999825,-1.634030000000024,-0.3977700000000368,0.6098700000000008,0.0,0,-1.22,1.93,36.84
002911,837.89,176.83,1044.47,257.85,834.98676,176.72006,1050.997,261.85245,0.9101465906429514,Car,Car,-2.9032399999999825,-0.10994000000002302,6.527000000000044,4.002449999999953,0.0,0,6.54,1.63,14.67
002912,819.36,182.88,1134.44,374.0,816.7632,178.6413,1104.3805,375.0,0.8754761813199828,Car,Car,-2.59680000000003,-4.238699999999994,-30.05950000000007,1.0,0.07,0,3.1,1.54,7.03
002912,408.05,176.44,468.22,213.2,408.2989,177.36641,457.02725,213.70152,0.7808082639157724,Car,Car,0.2488999999999919,0.9264100000000042,-11.192750000000046,0.5015199999999993,0.0,0,-7.48,1.66,31.68
002912,710.31,166.79,773.15,202.57,711.3684,171.05132,775.0331,205.67987,0.777120249893749,Car,Car,1.058400000000006,4.261320000000012,1.883100000000013,3.109870000000001,0.0,0,5.9,1.28,33.02
002912,193.27,177.5,284.18,215.46,190.41762,179.4646,279.8444,217.7371,0.8294045531872309,Car,Car,-2.852380000000011,1.9645999999999901,-4.3355999999999995,2.27709999999999,0.0,1,-16.25,1.75,31.8
002912,95.32,181.6,177.45,215.69,90.49485,183.60542,165.4588,218.86592,0.7048488853448265,Car,Car,-4.825149999999994,2.005420000000015,-11.991199999999992,3.1759199999999908,0.0,1,-20.81,1.79,31.8
002913,45.81,181.81,173.67,232.37,43.015125,181.85379,166.84569,230.42,0.8905975211100963,Car,Car,-2.7948750000000047,0.04379000000000133,-6.824309999999997,-1.950000000000017,0.0,0,-16.22,1.81,23.55
002915,1047.33,161.2,1093.13,262.98,1041.8412,162.94058,1087.2291,262.19766,0.7606646149933171,Pedestrian,Pedestrian,-5.488799999999856,1.7405800000000227,-5.900900000000092,-0.7823400000000333,0.0,0,7.89,1.51,12.46
002916,451.14,179.86,540.92,240.43,449.834,173.16843,539.6925,238.23633,0.8452886521397639,Car,Car,-1.3059999999999832,-6.691570000000013,-1.2274999999999636,-2.1936699999999973,0.0,0,-3.08,1.71,19.97
002918,2.92,169.36,164.39,269.46,3.4196267,171.74182,152.50302,270.30328,0.8943629238668827,Car,Car,0.49962669999999987,2.3818199999999763,-11.886979999999994,0.8432799999999929,0.0,0,-9.25,1.34,12.4
002919,590.11,175.54,616.61,201.73,587.2628,174.23926,615.50006,201.59155,0.8217405136029838,Car,Car,-2.8472000000000435,-1.3007399999999905,-1.1099400000000514,-0.13844999999997754,0.0,0,-0.48,1.85,47.74
002919,406.12,181.68,453.95,210.95,405.32208,181.27174,453.4909,210.6866,0.9523662564366517,Car,Car,-0.7979199999999764,-0.4082600000000127,-0.4590999999999781,-0.2633999999999901,0.0,1,-9.46,1.91,38.09
002920,133.44,161.79,185.78,308.64,134.55357,165.8829,185.41791,305.58972,0.9245349893033021,Pedestrian,Pedestrian,1.11357000000001,4.092900000000014,-0.3620899999999949,-3.0502799999999866,0.0,0,-5.49,1.5,8.82
002920,49.98,147.44,119.31,320.11,45.151432,142.2957,121.35949,313.21576,0.8511322622160847,Pedestrian,Pedestrian,-4.828567999999997,-5.144299999999987,2.0494899999999916,-6.894240000000025,0.0,0,-6.09,1.54,8.38
002920,265.24,151.92,357.24,355.49,266.82617,144.01982,350.26727,343.6796,0.8253006657537497,Pedestrian,Pedestrian,1.5861699999999814,-7.9001799999999776,-6.972730000000013,-11.810400000000016,0.0,0,-2.85,1.54,6.84
002921,782.65,159.66,1065.88,343.01,782.3979,159.53325,1053.6768,330.053,0.8879683739875543,Car,Car,-0.2520999999999276,-0.12674999999998704,-12.203200000000152,-12.956999999999994,0.0,0,3.2,1.55,8.19
002922,569.0,176.51,624.54,230.26,567.32715,173.41615,621.5297,227.51765,0.8274151405930079,Car,Car,-1.6728500000000395,-3.0938500000000033,-3.0102999999999156,-2.7423499999999876,0.0,0,-0.44,1.75,23.44
002922,371.91,188.12,460.67,241.24,374.93262,188.3027,461.5807,239.19554,0.9164383097113589,Car,Car,3.022619999999961,0.18269999999998277,0.910699999999963,-2.044460000000015,0.0,0,-6.17,2.02,23.34
002923,233.63,187.93,417.43,309.92,224.30678,186.6819,418.80084,314.00848,0.90540798877181,Car,Car,-9.323219999999992,-1.2480999999999938,1.370839999999987,4.088480000000004,0.0,0,-4.0,1.71,10.52
002923,0.0,179.82,89.34,232.28,0.0,178.8446,90.55771,231.95015,0.9625348806531572,Car,Car,0.0,-0.9753999999999792,1.2177099999999967,-0.3298499999999933,0.35,0,-20.65,1.97,25.48
002923,90.84,182.8,185.19,220.06,89.2923,183.00381,185.38818,220.81924,0.9570547198112337,Car,Car,-1.547700000000006,0.20380999999997584,0.1981800000000078,0.7592400000000055,0.0,1,-20.95,1.99,32.16
002923,184.27,183.95,255.04,215.91,183.44379,184.6621,253.82635,215.88593,0.9493833464593254,Car,Car,-0.8262100000000032,0.7121000000000208,-1.2136500000000012,-0.024069999999994707,0.0,0,-20.17,2.13,37.41
002923,501.44,182.5,547.4,216.08,498.7031,182.09839,546.4145,217.07027,0.8875170068295627,Car,Car,-2.7368999999999915,-0.40161000000000513,-0.9855000000000018,0.9902699999999811,0.0,0,-3.91,1.87,33.31
002923,582.2,177.97,630.25,225.83,579.2341,177.92165,628.77686,225.98726,0.9091939539153855,Car,Car,-2.9659000000000333,-0.04834999999999923,-1.473139999999944,0.15725999999997953,0.0,0,-0.16,1.83,26.96
002924,581.85,182.06,623.89,215.6,581.0271,181.12617,625.415,217.0024,0.8854302742090464,Car,Car,-0.8229000000000042,-0.9338300000000004,1.5249999999999773,1.4024,0.0,0,-0.36,1.64,29.37
002924,524.28,180.61,564.48,209.93,523.90063,179.58418,565.5085,208.72,0.8961874945008534,Car,Car,-0.37936999999999443,-1.0258200000000102,1.0285000000000082,-1.210000000000008,0.0,0,-3.26,1.77,36.04
002925,568.89,180.58,612.9,224.1,567.1127,182.03294,610.39075,224.03912,0.8760360889868083,Car,Car,-1.7772999999999683,1.452939999999984,-2.509249999999952,-0.06087999999999738,0.0,0,-0.81,1.97,29.47
002925,250.65,187.79,366.21,248.52,248.22163,190.00784,364.1918,248.8,0.9236785323957626,Car,Car,-2.428370000000001,2.2178399999999954,-2.018199999999979,0.28000000000000114,0.0,1,-8.18,1.89,19.82
002925,359.71,186.11,427.79,228.53,353.31326,186.18088,427.5416,227.83147,0.8956513584322363,Car,Car,-6.396739999999966,0.07087999999998829,-0.24840000000000373,-0.6985300000000052,0.0,1,-8.62,2.09,28.96
002926,253.38,189.33,412.53,251.15,252.73322,192.5161,409.64484,254.03223,0.8870719696036662,Car,Car,-0.6467800000000068,3.186099999999982,-2.885159999999985,2.8822299999999927,0.0,0,-7.02,1.81,18.57
002926,496.23,176.88,576.7,217.52,497.3624,175.50285,578.48663,217.009,0.9218296748134841,Car,Car,1.1323999999999614,-1.3771500000000003,1.7866299999999455,-0.5110000000000241,0.0,0,-2.86,1.66,28.51
002926,0.0,181.12,171.42,258.33,0.0,181.84409,171.88669,256.82822,0.9686102079461709,Car,Car,0.0,0.7240899999999897,0.4666899999999998,-1.5017799999999966,0.26,1,-13.88,1.95,18.45
002927,751.48,143.03,814.98,328.84,747.80066,137.1543,817.0998,329.1393,0.88684488483382,Pedestrian,Pedestrian,-3.6793400000000247,-5.875699999999995,2.119799999999941,0.29930000000001655,0.0,0,1.87,1.47,7.48
002928,0.0,213.72,325.96,374.0,2.1243649,219.27333,334.05545,374.36237,0.9345044434825629,Car,Car,2.1243649,5.553329999999988,8.095450000000028,0.3623699999999985,0.97,0,-2.93,1.62,3.22
002928,669.18,170.16,768.83,243.39,669.024,170.7044,771.07904,241.16507,0.940346244581738,Car,Car,-0.15599999999994907,0.544399999999996,2.2490399999999227,-2.2249300000000005,0.0,0,2.38,1.47,17.03
002928,336.24,181.41,488.22,285.87,330.83038,180.417,489.4579,284.4578,0.9367667893432792,Car,Car,-5.409620000000018,-0.992999999999995,1.2378999999999678,-1.4121999999999844,0.0,0,-3.14,1.58,12.06
002928,797.36,164.62,1241.0,374.0,787.4975,158.14503,1242.0,375.0,0.9424541598450744,Car,Car,-9.862500000000068,-6.474970000000013,1.0,1.0,0.7,1,2.55,1.58,4.66
002928,635.47,172.07,672.47,203.15,634.58594,164.6957,675.3715,204.30284,0.7118734913176463,Car,Car,-0.8840599999999768,-7.374300000000005,2.901499999999942,1.1528399999999976,0.0,0,2.05,1.37,34.05
002929,0.0,170.99,239.8,353.84,1.433956,171.51134,231.01767,358.55292,0.9316762290386011,Car,Car,1.433956,0.5213399999999808,-8.782330000000002,4.712919999999997,0.53,1,-6.4,1.69,7.59
